customer_id,zip
135056,95326
135058,95327
135059,95327
135060,95327
135061,95327
135062,95327
135063,95328
135068,95329
135069,95329
135070,95329
135071,95329
135072,95329
135074,95330
135075,95330
135077,95330
135078,95333
135079,95333
135080,95333
135081,95333
135082,95333
135084,95334
135086,95334
135087,95334
135088,95335
135094,95336
135097,95336
135098,95337
135099,95337
135103,95338
135104,95338
135106,95338
135109,95340
135110,95340
135111,95340
135112,95340
135113,95341
135115,95341
135123,95345
135126,95345
135127,95345
135128,95346
135129,95346
135132,95346
135133,95348
135135,95348
135136,95348
135139,95350
135140,95350
135141,95350
135143,95351
135144,95351
135145,95351
135147,95351
135148,95352
135149,95352
135150,95352
135152,95352
135157,95353
135159,95354
135160,95354
135161,95354
135162,95354
135163,95355
135164,95355
135166,95355
135167,95355
135169,95356
135170,95356
135172,95356
135174,95357
135175,95357
135176,95357
135177,95357
135178,95358
135179,95358
135180,95358
135182,95358
135183,95360
135184,95360
135185,95360
135186,95360
135187,95360
135188,95361
135189,95361
135190,95361
135193,95363
135194,95363
135196,95363
135197,95363
135203,95365
135205,95365
135206,95365
135208,95366
135210,95366
135211,95366
135212,95366
135213,95367
135214,95367
135215,95367
135216,95367
135217,95367
135218,95368
135219,95368
135220,95368
135221,95368
135222,95368
135224,95369
135226,95369
135227,95369
135228,95370
135229,95370
135230,95370
135231,95370
135232,95370
135234,95372
135235,95372
135236,95372
135246,95374
135248,95376
135249,95376
135250,95376
135251,95376
135253,95377
135254,95377
135255,95377
135256,95377
135260,95378
135261,95378
135263,95379
135264,95379
135265,95379
135266,95379
135267,95379
135269,95380
135271,95380
135275,95381
135278,95382
135279,95382
135281,95382
135282,95382
135284,95383
135285,95383
135286,95383
135288,95386
135289,95386
135290,95386
135291,95386
135293,95387
135298,95388
135299,95388
135301,95388
135302,95388
135303,95389
135306,95389
135308,95391
135309,95391
135310,95391
135311,95391
135312,95391
135314,95401
135316,95401
135317,95401
135319,95402
135320,95402
135321,95402
135323,95403
135324,95403
135325,95403
135326,95403
135327,95403
135328,95404
135329,95404
135331,95404
135332,95404
135333,95405
135334,95405
135335,95405
135336,95405
135337,95405
135339,95406
135343,95407
135348,95409
135349,95409
135350,95409
135351,95409
135352,95409
135355,95416
135360,95419
135363,95421
135364,95421
135367,95421
135374,95431
135375,95431
135376,95431
135378,95433
135384,95436
135385,95436
135386,95436
135387,95436
135388,95439
135389,95439
135390,95439
135391,95439
135392,95439
135393,95441
135394,95441
135395,95441
135401,95442
135402,95442
135405,95444
135406,95444
135407,95444
135408,95446
135409,95446
135411,95446
135412,95446
135414,95448
135415,95448
135416,95448
135417,95448
135423,95452
135424,95452
135425,95452
135428,95461
135430,95461
135431,95461
135432,95461
135435,95462
135437,95462
135440,95465
135441,95465
135443,95471
135445,95471
135448,95472
135449,95472
135450,95472
135451,95472
135452,95472
135453,95476
135454,95476
135455,95476
135456,95476
135457,95476
135461,95480
135467,95486
135468,95492
135469,95492
135470,95492
135471,95492
135472,95492
135473,95686
135474,95686
135478,93512
135481,93512
135483,93514
135484,93514
135485,93514
135486,93514
135487,93514
135488,93515
135489,93515
135491,93515
135492,93515
135493,93517
135494,93517
135497,93517
135498,93529
135500,93529
135501,93529
135504,93546
135506,93546
135507,93546
135508,94533
135509,94533
135510,94533
135511,94533
135513,94534
135514,94534
135515,94534
135516,94534
135517,94534
135518,94535
135519,94535
135520,94535
135521,94535
135522,94535
135523,94571
135524,94571
135525,94571
135528,94585
135529,94585
135531,94585
135532,94585
135533,95223
135534,95223
135535,95223
135536,95223
135537,95223
135538,95224
135541,95224
135545,95233
135549,95245
135552,95245
135553,95246
135554,95246
135555,95246
135558,95248
135563,95255
135564,95255
135565,95255
135566,95255
135567,95255
135570,95257
135577,95410
135578,95415
135580,95415
135581,95415
135585,95417
135589,95418
135590,95418
135592,95418
135598,95422
135599,95422
135600,95422
135601,95422
135602,95422
135603,95423
135604,95423
135605,95423
135606,95423
135607,95423
135610,95424
135612,95424
135613,95425
135614,95425
135615,95425
135616,95425
135617,95425
135620,95426
135621,95426
135622,95426
135626,95427
135628,95428
135630,95428
135631,95428
135632,95428
135637,95429
135638,95437
135641,95437
135643,95443
135649,95445
135650,95445
135652,95445
135653,95449
135654,95449
135655,95449
135656,95449
135657,95449
135658,95451
135659,95451
135660,95451
135661,95451
135662,95451
135663,95453
135664,95453
135665,95453
135667,95453
135668,95454
135669,95454
135671,95454
135672,95454
135673,95456
135676,95456
135679,95457
135680,95457
135681,95457
135682,95457
135685,95458
135686,95458
135687,95458
135688,95460
135689,95460
135691,95460
135692,95460
135698,95464
135700,95464
135702,95464
135703,95466
135707,95466
135708,95467
135709,95467
135710,95467
135711,95467
135712,95467
135715,95468
135716,95468
135718,95469
135719,95469
135720,95469
135721,95469
135722,95469
135723,95470
135726,95470
135732,95481
135733,95482
135734,95482
135735,95482
135736,95482
135739,95485
135740,95485
135741,95485
135742,95485
135748,95490
135749,95490
135750,95490
135751,95490
135754,95493
135757,95493
135758,95494
135759,95494
135762,95494
135763,95501
135764,95501
135765,95501
135766,95501
135767,95501
135770,95502
135771,95502
135772,95502
135774,95503
135776,95503
135777,95503
135778,95511
135779,95511
135780,95511
135781,95511
135783,95514
135789,95518
135791,95518
135793,95519
135794,95519
135795,95519
135796,95519
135798,95521
135799,95521
135801,95521
135802,95521
135803,95524
135804,95524
135805,95524
135813,95526
135815,95526
135816,95526
135819,95527
135824,95528
135825,95528
135827,95528
135828,95531
135831,95531
135833,95534
135835,95534
135838,95536
135839,95536
135840,95536
135841,95536
135842,95536
135843,95537
135844,95537
135845,95537
135846,95537
135849,95538
135853,95540
135854,95540
135855,95540
135856,95540
135858,95542
135859,95542
135860,95542
135862,95542
135863,95546
135864,95546
135865,95546
135866,95546
135870,95547
135871,95547
135876,95548
135878,95549
135879,95549
135882,95549
135885,95551
135886,95551
135894,95553
135896,95553
135897,95553
135899,95554
135904,95558
135911,95559
135912,95559
135913,95560
135914,95560
135916,95560
135917,95560
135918,95562
135919,95562
135921,95562
135922,95562
135924,95563
135928,95564
135933,95565
135934,95565
135935,95565
135936,95565
135937,95565
135941,95567
135948,95570
135950,95570
135951,95570
135953,95571
135955,95571
135957,95571
135958,95573
135959,95573
135960,95573
135961,95573
135964,95585
135965,95585
135966,95585
135968,95587
135971,95587
135973,95589
135974,95589
135975,95589
135976,95589
135982,95595
135985,95601
135986,95601
135987,95601
135989,95602
135990,95602
135993,95603
135994,95603
135996,95603
135998,95604
135999,95604
136001,95604
136002,95604
136003,95605
136004,95605
136006,95605
136007,95605
136012,95606
136013,95608
136015,95608
136016,95608
136019,95609
136020,95609
136023,95610
136024,95610
136026,95610
136027,95610
136028,95611
136029,95611
136031,95611
136033,95612
136034,95612
136035,95612
136037,95612
136043,95614
136045,95614
136046,95614
136047,95614
136048,95615
136050,95615
136054,95616
136055,95616
136056,95616
136058,95617
136060,95617
136062,95617
136063,95618
136065,95618
136066,95618
136067,95618
136068,95619
136069,95619
136071,95619
136073,95620
136074,95620
136075,95620
136076,95620
136078,95621
136079,95621
136080,95621
136081,95621
136083,95623
136084,95623
136085,95623
136086,95623
136087,95623
136088,95624
136089,95624
136090,95624
136091,95624
136095,95625
136096,95625
136099,95626
136100,95626
136101,95626
136102,95626
136103,95627
136104,95627
136105,95627
136106,95627
136107,95627
136109,95628
136110,95628
136111,95628
136112,95628
136113,95629
136114,95629
136115,95629
136116,95629
136118,95630
136119,95630
136120,95630
136121,95630
136122,95630
136123,95631
136125,95631
136127,95631
136128,95632
136129,95632
136130,95632
136131,95632
136132,95632
136134,95633
136135,95633
136136,95633
136139,95634
136140,95634
136141,95634
136142,95634
136144,95635
136145,95635
136146,95635
136149,95636
136150,95636
136151,95636
136152,95636
136153,95638
136154,95638
136155,95638
136156,95638
136158,95640
136159,95640
136160,95640
136161,95640
136163,95641
136164,95641
136167,95641
136169,95642
136170,95642
136171,95642
136172,95642
136174,95645
136178,95648
136179,95648
136180,95648
136181,95648
136183,95650
136185,95650
136187,95650
136189,95651
136193,95655
136194,95655
136195,95655
136196,95655
136197,95655
136201,95656
136202,95656
136203,95658
136205,95658
136206,95658
136207,95658
136208,95659
136210,95659
136211,95659
136212,95659
136213,95660
136214,95660
136219,95661
136220,95661
136221,95661
136222,95661
136223,95662
136224,95662
136225,95662
136226,95662
136227,95662
136228,95663
136229,95663
136230,95663
136231,95663
136238,95665
136239,95665
136241,95665
136243,95666
136245,95666
136246,95666
136247,95666
136248,95667
136250,95667
136251,95667
136253,95668
136254,95668
136255,95668
136258,95669
136260,95669
136261,95669
136262,95669
136263,95670
136264,95670
136266,95670
136268,95672
136271,95672
136272,95672
136273,95673
136275,95673
136276,95673
136277,95673
136279,95674
136282,95674
136288,95676
136290,95676
136292,95676
136293,95677
136295,95677
136296,95677
136297,95677
136298,95678
136299,95678
136300,95678
136301,95678
136302,95678
136307,95679
136308,95680
136313,95681
136314,95681
136315,95681
136316,95681
136318,95682
136319,95682
136321,95682
136323,95683
136325,95683
136326,95683
136327,95683
136328,95684
136329,95684
136330,95684
136331,95684
136332,95684
136335,95685
136336,95685
136338,95687
136339,95687
136340,95687
136341,95687
136342,95687
136343,95688
136344,95688
136345,95688
136346,95688
136347,95688
136352,95689
136353,95690
136354,95690
136355,95690
136356,95690
136358,95691
136359,95691
136360,95691
136363,95692
136365,95692
136367,95692
136369,95693
136370,95693
136371,95693
136372,95693
136373,95694
136374,95694
136375,95694
136377,95694
136378,95695
136379,95695
136380,95695
136381,95695
136382,95695
136383,95696
136384,95696
136385,95696
136386,95696
136387,95696
136388,95697
136391,95697
136392,95697
136395,95699
136397,95699
136398,95701
136401,95701
136402,95701
136404,95703
136406,95703
136408,95709
136409,95709
136410,95709
136411,95709
136412,95709
136413,95712
136415,95712
136416,95712
136418,95713
136419,95713
136420,95713
136421,95713
136422,95713
136424,95715
136425,95715
136427,95715
136428,95717
136433,95722
136434,95722
136435,95722
136436,95722
136437,95722
136439,95724
136442,95724
136443,95726
136444,95726
136446,95726
136447,95726
136448,95728
136450,95728
136451,95728
136452,95728
136454,95736
136455,95736
136457,95736
136462,95741
136465,95742
136466,95742
136467,95742
136468,95746
136469,95746
136470,95746
136471,95746
136472,95746
136474,95747
136475,95747
136477,95747
136478,95757
136479,95757
136480,95757
136483,95758
136487,95758
136488,95759
136489,95759
136490,95759
136491,95759
136492,95759
136493,95762
136496,95762
136497,95762
136499,95763
136500,95763
136501,95763
136502,95763
136503,95765
136504,95765
136505,95765
136506,95765
136507,95765
136508,95776
136510,95776
136512,95776
136516,95798
136518,95843
136519,95843
136520,95843
136521,95843
136522,95843
136523,95901
136524,95901
136525,95901
136526,95901
136527,95901
136528,95903
136529,95903
136530,95903
136531,95903
136532,95903
136533,95912
136534,95912
136535,95912
136539,95913
136545,95914
136548,95916
136549,95916
136550,95916
136552,95916
136553,95917
136554,95917
136556,95917
136557,95917
136558,95918
136560,95918
136561,95918
136563,95919
136564,95919
136565,95919
136566,95919
136567,95919
136568,95922
136569,95922
136570,95922
136571,95922
136572,95922
136573,95924
136574,95924
136575,95924
136577,95924
136578,95926
136579,95926
136580,95926
136582,95926
136583,95927
136584,95927
136585,95927
136586,95927
136588,95928
136589,95928
136590,95928
136591,95928
136592,95928
136593,95930
136598,95932
136599,95932
136600,95932
136601,95932
136602,95932
136604,95935
136606,95935
136607,95935
136608,95936
136609,95936
136611,95936
136612,95936
136615,95937
136618,95938
136619,95938
136621,95938
136627,95939
136628,95940
136633,95942
136635,95942
136636,95942
136637,95942
136639,95943
136641,95943
136642,95943
136643,95945
136644,95945
136645,95945
136647,95945
136648,95946
136650,95946
136651,95946
136652,95946
136653,95947
136654,95947
136656,95947
136657,95947
136658,95948
136659,95948
136660,95948
136661,95948
136662,95948
136663,95949
136664,95949
136665,95949
136666,95949
136667,95949
136668,95950
136672,95950
136673,95951
136676,95951
136678,95953
136682,95953
136683,95954
136684,95954
136685,95954
136686,95954
136687,95954
136688,95955
136689,95955
136693,95956
136697,95956
136702,95957
136703,95959
136704,95959
136706,95959
136707,95959
136708,95960
136709,95960
136712,95960
136713,95961
136714,95961
136715,95961
136716,95961
136717,95961
136718,95962
136719,95962
136720,95962
136721,95962
136723,95963
136724,95963
136728,95965
136729,95965
136730,95965
136731,95965
136733,95966
136734,95966
136736,95966
136737,95966
136739,95967
136740,95967
136743,95968
136744,95968
136745,95968
136746,95968
136748,95969
136749,95969
136751,95969
136752,95969
136754,95970
136755,95970
136756,95970
136758,95971
136759,95971
136763,95973
136764,95973
136765,95973
136766,95973
136767,95973
136769,95975
136770,95975
136771,95975
136772,95975
136773,95977
136774,95977
136775,95977
136776,95977
136780,95978
136793,95982
136795,95982
136796,95982
136797,95982
136807,95986
136809,95987
136810,95987
136813,95988
136815,95988
136816,95988
136819,95991
136820,95991
136821,95991
136822,95991
136825,95992
136827,95992
136828,95993
136829,95993
136830,95993
136832,95993
136834,96001
136835,96001
136837,96001
136838,96002
136839,96002
136841,96002
136842,96002
136843,96003
136844,96003
136846,96003
136847,96003
136850,96006
136852,96006
136853,96007
136854,96007
136855,96007
136856,96007
136857,96007
136858,96008
136859,96008
136860,96008
136861,96008
136862,96008
136865,96010
136869,96011
136870,96011
136873,96013
136874,96013
136876,96013
136877,96013
136883,96019
136884,96019
136885,96019
136886,96019
136888,96020
136891,96020
136892,96020
136894,96021
136897,96021
136898,96022
136899,96022
136900,96022
136901,96022
136904,96023
136907,96023
136910,96024
136914,96025
